4 completed epochs, 66600 batches	Train loss: 0.5289	Train acc: 78.2500	Test loss: 0.4754	Test acc: 81.4434
4 completed epochs, 66700 batches	Train loss: 0.5407	Train acc: 78.7188	Test loss: 0.4778	Test acc: 81.2907
4 completed epochs, 66800 batches	Train loss: 0.5439	Train acc: 78.4688	Test loss: 0.4821	Test acc: 81.1482
4 completed epochs, 66900 batches	Train loss: 0.5213	Train acc: 79.1250	Test loss: 0.4829	Test acc: 80.9853
4 completed epochs, 67000 batches	Train loss: 0.5367	Train acc: 78.8750	Test loss: 0.4726	Test acc: 81.5248
4 completed epochs, 67100 batches	Train loss: 0.5504	Train acc: 78.5000	Test loss: 0.4833	Test acc: 80.9243
4 completed epochs, 67200 batches	Train loss: 0.5451	Train acc: 78.5938	Test loss: 0.4841	Test acc: 80.8632
4 completed epochs, 67300 batches	Train loss: 0.5409	Train acc: 78.0625	Test loss: 0.4933	Test acc: 80.7410
4 completed epochs, 67400 batches	Train loss: 0.5275	Train acc: 79.4688	Test loss: 0.4854	Test acc: 81.0159
4 completed epochs, 67500 batches	Train loss: 0.5244	Train acc: 79.5000	Test loss: 0.4780	Test acc: 81.4739
4 completed epochs, 67600 batches	Train loss: 0.5406	Train acc: 78.3125	Test loss: 0.4778	Test acc: 81.5452
4 completed epochs, 67700 batches	Train loss: 0.5401	Train acc: 78.1562	Test loss: 0.4783	Test acc: 81.3416
4 completed epochs, 67800 batches	Train loss: 0.5370	Train acc: 77.9688	Test loss: 0.4844	Test acc: 81.2907
4 completed epochs, 67900 batches	Train loss: 0.5473	Train acc: 77.7188	Test loss: 0.4743	Test acc: 81.4332
4 completed epochs, 68000 batches	Train loss: 0.5442	Train acc: 78.0625	Test loss: 0.4771	Test acc: 81.4739
4 completed epochs, 68100 batches	Train loss: 0.5205	Train acc: 79.1562	Test loss: 0.4823	Test acc: 81.2195
4 completed epochs, 68200 batches	Train loss: 0.5161	Train acc: 79.3750	Test loss: 0.4880	Test acc: 80.8123
4 completed epochs, 68300 batches	Train loss: 0.5299	Train acc: 78.8125	Test loss: 0.4933	Test acc: 80.5680
4 completed epochs, 68400 batches	Train loss: 0.5620	Train acc: 77.2188	Test loss: 0.4768	Test acc: 81.4027
4 completed epochs, 68500 batches	Train loss: 0.5278	Train acc: 78.5938	Test loss: 0.4844	Test acc: 80.9446
4 completed epochs, 68600 batches	Train loss: 0.5201	Train acc: 79.5625	Test loss: 0.4750	Test acc: 81.4027
5 completed epochs, 68700 batches	Train loss: 0.5437	Train acc: 77.9380	Test loss: 0.4782	Test acc: 81.3721
5 completed epochs, 68800 batches	Train loss: 0.5199	Train acc: 79.6250	Test loss: 0.4924	Test acc: 80.6800
5 completed epochs, 68900 batches	Train loss: 0.5408	Train acc: 77.9375	Test loss: 0.4728	Test acc: 81.7284
5 completed epochs, 69000 batches	Train loss: 0.5480	Train acc: 77.1875	Test loss: 0.4817	Test acc: 81.1889
5 completed epochs, 69100 batches	Train loss: 0.5056	Train acc: 80.3750	Test loss: 0.4720	Test acc: 81.5350
5 completed epochs, 69200 batches	Train loss: 0.5112	Train acc: 79.7812	Test loss: 0.4810	Test acc: 80.9548
5 completed epochs, 69300 batches	Train loss: 0.5241	Train acc: 78.2812	Test loss: 0.4816	Test acc: 81.1991
5 completed epochs, 69400 batches	Train loss: 0.5290	Train acc: 78.1875	Test loss: 0.4823	Test acc: 81.1075
5 completed epochs, 69500 batches	Train loss: 0.5080	Train acc: 79.1250	Test loss: 0.4742	Test acc: 81.3416
5 completed epochs, 69600 batches	Train loss: 0.5314	Train acc: 78.5000	Test loss: 0.4779	Test acc: 81.2907
5 completed epochs, 69700 batches	Train loss: 0.5455	Train acc: 78.7500	Test loss: 0.4740	Test acc: 81.2602
5 completed epochs, 69800 batches	Train loss: 0.5252	Train acc: 78.9688	Test loss: 0.4769	Test acc: 81.2195
5 completed epochs, 69900 batches	Train loss: 0.5226	Train acc: 79.0938	Test loss: 0.4828	Test acc: 80.9039
5 completed epochs, 70000 batches	Train loss: 0.5347	Train acc: 78.5625	Test loss: 0.4800	Test acc: 80.9752
5 completed epochs, 70100 batches	Train loss: 0.5453	Train acc: 77.7812	Test loss: 0.4659	Test acc: 81.7386
5 completed epochs, 70200 batches	Train loss: 0.5376	Train acc: 77.5312	Test loss: 0.4699	Test acc: 81.3009
5 completed epochs, 70300 batches	Train loss: 0.5133	Train acc: 79.0312	Test loss: 0.4770	Test acc: 81.1482
5 completed epochs, 70400 batches	Train loss: 0.5322	Train acc: 78.9375	Test loss: 0.4843	Test acc: 80.8836
5 completed epochs, 70500 batches	Train loss: 0.5363	Train acc: 78.7500	Test loss: 0.4714	Test acc: 81.3416
5 completed epochs, 70600 batches	Train loss: 0.5293	Train acc: 79.0938	Test loss: 0.4975	Test acc: 80.3542
5 completed epochs, 70700 batches	Train loss: 0.5390	Train acc: 79.1875	Test loss: 0.4732	Test acc: 81.3314
5 completed epochs, 70800 batches	Train loss: 0.5320	Train acc: 78.5625	Test loss: 0.4852	Test acc: 80.9955
5 completed epochs, 70900 batches	Train loss: 0.5464	Train acc: 78.8125	Test loss: 0.4798	Test acc: 81.1380
5 completed epochs, 71000 batches	Train loss: 0.5300	Train acc: 78.4688	Test loss: 0.4924	Test acc: 80.5782
5 completed epochs, 71100 batches	Train loss: 0.5405	Train acc: 78.1562	Test loss: 0.4774	Test acc: 81.0770
5 completed epochs, 71200 batches	Train loss: 0.5334	Train acc: 78.2500	Test loss: 0.4755	Test acc: 81.4129
5 completed epochs, 71300 batches	Train loss: 0.5243	Train acc: 79.2500	Test loss: 0.4811	Test acc: 81.1075
5 completed epochs, 71400 batches	Train loss: 0.5303	Train acc: 78.0938	Test loss: 0.4835	Test acc: 81.0464
5 completed epochs, 71500 batches	Train loss: 0.5174	Train acc: 79.1875	Test loss: 0.4740	Test acc: 81.6877
5 completed epochs, 71600 batches	Train loss: 0.5401	Train acc: 78.5312	Test loss: 0.4763	Test acc: 81.6063
5 completed epochs, 71700 batches	Train loss: 0.5435	Train acc: 78.5312	Test loss: 0.4828	Test acc: 81.1482
5 completed epochs, 71800 batches	Train loss: 0.5308	Train acc: 79.2500	Test loss: 0.4866	Test acc: 80.9446
5 completed epochs, 71900 batches	Train loss: 0.5349	Train acc: 78.5312	Test loss: 0.4754	Test acc: 81.2704
5 completed epochs, 72000 batches	Train loss: 0.5286	Train acc: 78.5625	Test loss: 0.4687	Test acc: 81.3925
5 completed epochs, 72100 batches	Train loss: 0.5132	Train acc: 79.8750	Test loss: 0.4789	Test acc: 81.1584
5 completed epochs, 72200 batches	Train loss: 0.5155	Train acc: 80.2812	Test loss: 0.4756	Test acc: 81.3620
5 completed epochs, 72300 batches	Train loss: 0.5422	Train acc: 78.1250	Test loss: 0.4754	Test acc: 81.2602
5 completed epochs, 72400 batches	Train loss: 0.5502	Train acc: 78.2812	Test loss: 0.4971	Test acc: 80.6698
5 completed epochs, 72500 batches	Train loss: 0.5414	Train acc: 78.0938	Test loss: 0.4746	Test acc: 81.1889
5 completed epochs, 72600 batches	Train loss: 0.5278	Train acc: 78.8125	Test loss: 0.4683	Test acc: 81.3213
5 completed epochs, 72700 batches	Train loss: 0.5183	Train acc: 79.4688	Test loss: 0.4765	Test acc: 81.1279
5 completed epochs, 72800 batches	Train loss: 0.5142	Train acc: 79.8125	Test loss: 0.4695	Test acc: 81.6063
5 completed epochs, 72900 batches	Train loss: 0.5442	Train acc: 78.4375	Test loss: 0.4733	Test acc: 81.7284
5 completed epochs, 73000 batches	Train loss: 0.5406	Train acc: 78.7188	Test loss: 0.4801	Test acc: 81.3314
5 completed epochs, 73100 batches	Train loss: 0.5367	Train acc: 77.9688	Test loss: 0.4732	Test acc: 81.3314
5 completed epochs, 73200 batches	Train loss: 0.5291	Train acc: 78.6250	Test loss: 0.4765	Test acc: 81.3518
5 completed epochs, 73300 batches	Train loss: 0.5388	Train acc: 78.2500	Test loss: 0.4750	Test acc: 81.5452
5 completed epochs, 73400 batches	Train loss: 0.5230	Train acc: 78.9688	Test loss: 0.4722	Test acc: 81.3823
5 completed epochs, 73500 batches	Train loss: 0.5481	Train acc: 77.8750	Test loss: 0.4707	Test acc: 81.5554
5 completed epochs, 73600 batches	Train loss: 0.5181	Train acc: 79.9375	Test loss: 0.4776	Test acc: 81.2602
5 completed epochs, 73700 batches	Train loss: 0.5220	Train acc: 79.5312	Test loss: 0.4716	Test acc: 81.4434
5 completed epochs, 73800 batches	Train loss: 0.5506	Train acc: 77.9062	Test loss: 0.4807	Test acc: 81.1686
5 completed epochs, 73900 batches	Train loss: 0.5185	Train acc: 79.2188	Test loss: 0.4746	Test acc: 81.3925
5 completed epochs, 74000 batches	Train loss: 0.5484	Train acc: 77.8125	Test loss: 0.4732	Test acc: 81.4638
5 completed epochs, 74100 batches	Train loss: 0.5248	Train acc: 78.2500	Test loss: 0.4734	Test acc: 81.6063
5 completed epochs, 74200 batches	Train loss: 0.5342	Train acc: 77.7188	Test loss: 0.4722	Test acc: 81.8506
5 completed epochs, 74300 batches	Train loss: 0.5313	Train acc: 78.3750	Test loss: 0.4709	Test acc: 81.8913
5 completed epochs, 74400 batches	Train loss: 0.5282	Train acc: 78.0312	Test loss: 0.4743	Test acc: 81.5248
5 completed epochs, 74500 batches	Train loss: 0.5181	Train acc: 79.3750	Test loss: 0.4791	Test acc: 81.4434
5 completed epochs, 74600 batches	Train loss: 0.5205	Train acc: 79.4062	Test loss: 0.5005	Test acc: 80.2626
5 completed epochs, 74700 batches	Train loss: 0.5112	Train acc: 79.8125	Test loss: 0.4770	Test acc: 81.4129
5 completed epochs, 74800 batches	Train loss: 0.5198	Train acc: 79.9062	Test loss: 0.4794	Test acc: 81.5452
5 completed epochs, 74900 batches	Train loss: 0.5281	Train acc: 79.0625	Test loss: 0.4751	Test acc: 81.5452
5 completed epochs, 75000 batches	Train loss: 0.5182	Train acc: 78.9375	Test loss: 0.4766	Test acc: 81.7081
5 completed epochs, 75100 batches	Train loss: 0.5252	Train acc: 78.7812	Test loss: 0.4743	Test acc: 81.6164
5 completed epochs, 75200 batches	Train loss: 0.5083	Train acc: 79.2812	Test loss: 0.4775	Test acc: 81.2602
5 completed epochs, 75300 batches	Train loss: 0.5456	Train acc: 78.3125	Test loss: 0.4802	Test acc: 81.3111
5 completed epochs, 75400 batches	Train loss: 0.5431	Train acc: 77.7188	Test loss: 0.4804	Test acc: 81.1787
5 completed epochs, 75500 batches	Train loss: 0.5381	Train acc: 78.8438	Test loss: 0.4715	Test acc: 81.3925
5 completed epochs, 75600 batches	Train loss: 0.5640	Train acc: 76.9062	Test loss: 0.4804	Test acc: 81.4230
5 completed epochs, 75700 batches	Train loss: 0.5415	Train acc: 77.9688	Test loss: 0.4718	Test acc: 81.6775
5 completed epochs, 75800 batches	Train loss: 0.5293	Train acc: 79.0312	Test loss: 0.4742	Test acc: 81.5961
5 completed epochs, 75900 batches	Train loss: 0.5465	Train acc: 77.9375	Test loss: 0.4803	Test acc: 81.6470
5 completed epochs, 76000 batches	Train loss: 0.5073	Train acc: 79.6875	Test loss: 0.4817	Test acc: 81.3416
5 completed epochs, 76100 batches	Train loss: 0.5125	Train acc: 79.5000	Test loss: 0.4710	Test acc: 81.6775
5 completed epochs, 76200 batches	Train loss: 0.5231	Train acc: 79.1250	Test loss: 0.4666	Test acc: 81.6368
5 completed epochs, 76300 batches	Train loss: 0.5313	Train acc: 78.8750	Test loss: 0.4775	Test acc: 81.4027
5 completed epochs, 76400 batches	Train loss: 0.5352	Train acc: 78.0938	Test loss: 0.4802	Test acc: 81.3416
5 completed epochs, 76500 batches	Train loss: 0.5201	Train acc: 79.9688	Test loss: 0.4754	Test acc: 81.4129
5 completed epochs, 76600 batches	Train loss: 0.5120	Train acc: 79.9375	Test loss: 0.4733	Test acc: 81.4638
5 completed epochs, 76700 batches	Train loss: 0.5330	Train acc: 78.0000	Test loss: 0.4758	Test acc: 81.2602
5 completed epochs, 76800 batches	Train loss: 0.5483	Train acc: 78.5312	Test loss: 0.4708	Test acc: 81.4841
5 completed epochs, 76900 batches	Train loss: 0.5414	Train acc: 77.7500	Test loss: 0.4822	Test acc: 81.3213
5 completed epochs, 77000 batches	Train loss: 0.5205	Train acc: 78.6250	Test loss: 0.4831	Test acc: 81.1075
5 completed epochs, 77100 batches	Train loss: 0.5241	Train acc: 78.6875	Test loss: 0.4838	Test acc: 81.1991
5 completed epochs, 77200 batches	Train loss: 0.5421	Train acc: 77.9062	Test loss: 0.4706	Test acc: 81.7386
5 completed epochs, 77300 batches	Train loss: 0.5371	Train acc: 78.1562	Test loss: 0.4780	Test acc: 81.4536
5 completed epochs, 77400 batches	Train loss: 0.5319	Train acc: 79.7500	Test loss: 0.4765	Test acc: 81.3416
5 completed epochs, 77500 batches	Train loss: 0.5312	Train acc: 78.7500	Test loss: 0.4740	Test acc: 81.4129
5 completed epochs, 77600 batches	Train loss: 0.5210	Train acc: 79.7500	Test loss: 0.4737	Test acc: 81.6063
5 completed epochs, 77700 batches	Train loss: 0.5368	Train acc: 78.8125	Test loss: 0.4755	Test acc: 81.3721
5 completed epochs, 77800 batches	Train loss: 0.5345	Train acc: 78.7188	Test loss: 0.4715	Test acc: 81.4943
5 completed epochs, 77900 batches	Train loss: 0.5006	Train acc: 79.9062	Test loss: 0.4656	Test acc: 81.6979
5 completed epochs, 78000 batches	Train loss: 0.5133	Train acc: 79.9375	Test loss: 0.4746	Test acc: 81.3111
5 completed epochs, 78100 batches	Train loss: 0.5525	Train acc: 77.1250	Test loss: 0.4820	Test acc: 80.8225
5 completed epochs, 78200 batches	Train loss: 0.5243	Train acc: 79.0625	Test loss: 0.4764	Test acc: 81.3518
5 completed epochs, 78300 batches	Train loss: 0.5377	Train acc: 78.4062	Test loss: 0.4673	Test acc: 81.8506
5 completed epochs, 78400 batches	Train loss: 0.5406	Train acc: 78.6562	Test loss: 0.4756	Test acc: 81.4230
5 completed epochs, 78500 batches	Train loss: 0.5363	Train acc: 78.8750	Test loss: 0.4726	Test acc: 81.5656
5 completed epochs, 78600 batches	Train loss: 0.5265	Train acc: 79.2812	Test loss: 0.4735	Test acc: 81.6775
5 completed epochs, 78700 batches	Train loss: 0.5328	Train acc: 79.5625	Test loss: 0.4832	Test acc: 80.9752
5 completed epochs, 78800 batches	Train loss: 0.5164	Train acc: 78.7812	Test loss: 0.4756	Test acc: 81.3620
5 completed epochs, 78900 batches	Train loss: 0.5281	Train acc: 79.0625	Test loss: 0.4674	Test acc: 81.7284
5 completed epochs, 79000 batches	Train loss: 0.5386	Train acc: 78.7812	Test loss: 0.4752	Test acc: 81.3518
5 completed epochs, 79100 batches	Train loss: 0.5286	Train acc: 78.1250	Test loss: 0.4700	Test acc: 81.5147
5 completed epochs, 79200 batches	Train loss: 0.5033	Train acc: 79.2500	Test loss: 0.4753	Test acc: 81.5147
5 completed epochs, 79300 batches	Train loss: 0.5351	Train acc: 79.5312	Test loss: 0.4717	Test acc: 81.5452
5 completed epochs, 79400 batches	Train loss: 0.5349	Train acc: 77.6562	Test loss: 0.4779	Test acc: 81.3620
5 completed epochs, 79500 batches	Train loss: 0.5156	Train acc: 79.1875	Test loss: 0.4762	Test acc: 81.3314
5 completed epochs, 79600 batches	Train loss: 0.5097	Train acc: 80.0000	Test loss: 0.4691	Test acc: 81.5554
5 completed epochs, 79700 batches	Train loss: 0.5571	Train acc: 77.2500	Test loss: 0.4657	Test acc: 81.7488
5 completed epochs, 79800 batches	Train loss: 0.5342	Train acc: 79.2812	Test loss: 0.4771	Test acc: 80.8937
5 completed epochs, 79900 batches	Train loss: 0.5242	Train acc: 79.8125	Test loss: 0.4771	Test acc: 81.3213
5 completed epochs, 80000 batches	Train loss: 0.5225	Train acc: 79.8750	Test loss: 0.4701	Test acc: 81.7284
5 completed epochs, 80100 batches	Train loss: 0.5291	Train acc: 78.6250	Test loss: 0.4739	Test acc: 81.6266
5 completed epochs, 80200 batches	Train loss: 0.5058	Train acc: 79.9688	Test loss: 0.4825	Test acc: 80.9243
5 completed epochs, 80300 batches	Train loss: 0.5415	Train acc: 77.9062	Test loss: 0.4673	Test acc: 82.0236
5 completed epochs, 80400 batches	Train loss: 0.5294	Train acc: 79.0938	Test loss: 0.4757	Test acc: 81.6164
5 completed epochs, 80500 batches	Train loss: 0.5250	Train acc: 78.8750	Test loss: 0.4694	Test acc: 81.8709
5 completed epochs, 80600 batches	Train loss: 0.5187	Train acc: 80.0625	Test loss: 0.4701	Test acc: 81.6572
5 completed epochs, 80700 batches	Train loss: 0.5313	Train acc: 78.5000	Test loss: 0.4801	Test acc: 81.3213
5 completed epochs, 80800 batches	Train loss: 0.5116	Train acc: 79.8125	Test loss: 0.4749	Test acc: 81.3314
5 completed epochs, 80900 batches	Train loss: 0.5203	Train acc: 78.7188	Test loss: 0.4822	Test acc: 81.0770
5 completed epochs, 81000 batches	Train loss: 0.5258	Train acc: 78.8750	Test loss: 0.4741	Test acc: 81.3823
5 completed epochs, 81100 batches	Train loss: 0.5152	Train acc: 79.4375	Test loss: 0.4699	Test acc: 81.6164
5 completed epochs, 81200 batches	Train loss: 0.5425	Train acc: 78.5000	Test loss: 0.4759	Test acc: 81.2093
5 completed epochs, 81300 batches	Train loss: 0.5249	Train acc: 78.7812	Test loss: 0.4715	Test acc: 81.6673
5 completed epochs, 81400 batches	Train loss: 0.5207	Train acc: 79.8438	Test loss: 0.4681	Test acc: 81.7081
5 completed epochs, 81500 batches	Train loss: 0.5349	Train acc: 78.4688	Test loss: 0.4702	Test acc: 81.6673
5 completed epochs, 81600 batches	Train loss: 0.5436	Train acc: 77.7812	Test loss: 0.4661	Test acc: 81.9320
5 completed epochs, 81700 batches	Train loss: 0.5414	Train acc: 78.2812	Test loss: 0.4726	Test acc: 81.5350
5 completed epochs, 81800 batches	Train loss: 0.5025	Train acc: 80.9688	Test loss: 0.4661	Test acc: 81.6673
5 completed epochs, 81900 batches	Train loss: 0.5219	Train acc: 78.5312	Test loss: 0.4770	Test acc: 81.5350
5 completed epochs, 82000 batches	Train loss: 0.5462	Train acc: 77.3750	Test loss: 0.4670	Test acc: 81.9727
5 completed epochs, 82100 batches	Train loss: 0.5246	Train acc: 79.2812	Test loss: 0.4652	Test acc: 82.1661
5 completed epochs, 82200 batches	Train loss: 0.5465	Train acc: 78.0000	Test loss: 0.4753	Test acc: 81.7386
5 completed epochs, 82300 batches	Train loss: 0.5336	Train acc: 79.0625	Test loss: 0.4667	Test acc: 81.8709
5 completed epochs, 82400 batches	Train loss: 0.5294	Train acc: 79.0625	Test loss: 0.4750	Test acc: 81.7691
5 completed epochs, 82500 batches	Train loss: 0.5374	Train acc: 78.0625	Test loss: 0.4669	Test acc: 81.7691
5 completed epochs, 82600 batches	Train loss: 0.5307	Train acc: 79.1250	Test loss: 0.4770	Test acc: 81.4230
5 completed epochs, 82700 batches	Train loss: 0.5055	Train acc: 80.6875	Test loss: 0.4775	Test acc: 81.2602
5 completed epochs, 82800 batches	Train loss: 0.5427	Train acc: 77.2812	Test loss: 0.4778	Test acc: 81.3721
5 completed epochs, 82900 batches	Train loss: 0.5338	Train acc: 78.5000	Test loss: 0.4721	Test acc: 81.6673
5 completed epochs, 83000 batches	Train loss: 0.4963	Train acc: 80.4062	Test loss: 0.4646	Test acc: 81.7488
5 completed epochs, 83100 batches	Train loss: 0.5604	Train acc: 77.6250	Test loss: 0.4814	Test acc: 81.4027
5 completed epochs, 83200 batches	Train loss: 0.5268	Train acc: 79.3438	Test loss: 0.4675	Test acc: 81.8709
5 completed epochs, 83300 batches	Train loss: 0.5223	Train acc: 78.8438	Test loss: 0.4702	Test acc: 81.8200
5 completed epochs, 83400 batches	Train loss: 0.5279	Train acc: 78.1562	Test loss: 0.4682	Test acc: 81.9015
5 completed epochs, 83500 batches	Train loss: 0.5433	Train acc: 77.8438	Test loss: 0.4743	Test acc: 81.7386
5 completed epochs, 83600 batches	Train loss: 0.5292	Train acc: 79.1250	Test loss: 0.4718	Test acc: 81.6470
5 completed epochs, 83700 batches	Train loss: 0.5357	Train acc: 78.8125	Test loss: 0.4708	Test acc: 81.7284
5 completed epochs, 83800 batches	Train loss: 0.5380	Train acc: 79.1250	Test loss: 0.4653	Test acc: 82.0134
5 completed epochs, 83900 batches	Train loss: 0.5176	Train acc: 79.4688	Test loss: 0.4632	Test acc: 82.1050
5 completed epochs, 84000 batches	Train loss: 0.5272	Train acc: 79.1562	Test loss: 0.4685	Test acc: 81.9218
5 completed epochs, 84100 batches	Train loss: 0.5268	Train acc: 78.1875	Test loss: 0.4667	Test acc: 82.0134
5 completed epochs, 84200 batches	Train loss: 0.5379	Train acc: 78.0625	Test loss: 0.4681	Test acc: 81.6979
5 completed epochs, 84300 batches	Train loss: 0.5067	Train acc: 80.0625	Test loss: 0.4709	Test acc: 81.7182
5 completed epochs, 84400 batches	Train loss: 0.5190	Train acc: 79.6250	Test loss: 0.4734	Test acc: 81.5045
5 completed epochs, 84500 batches	Train loss: 0.5135	Train acc: 80.0625	Test loss: 0.4732	Test acc: 81.6572
